"","artist","track","track_title","line","lyric"
"42","Ed Sheeran","Shape Of You","Shape of You",42,"Your love was handmade for somebody like me"
"43","Ed Sheeran","Shape Of You","Shape of You",43,"Come on now, follow my lead"
"44","Ed Sheeran","Shape Of You","Shape of You",44,"I may be crazy, don't mind me"
"45","Ed Sheeran","Shape Of You","Shape of You",45,"Say, boy, let's not talk too much"
"46","Ed Sheeran","Shape Of You","Shape of You",46,"Grab on my waist and put that body on me"
"47","Ed Sheeran","Shape Of You","Shape of You",47,"Come on now, follow my lead"
"48","Ed Sheeran","Shape Of You","Shape of You",48,"Come, come on now, follow my lead"
"49","Ed Sheeran","Shape Of You","Shape of You",49,"I'm in love with the shape of you"
"50","Ed Sheeran","Shape Of You","Shape of You",50,"We push and pull like a magnet do"
"51","Ed Sheeran","Shape Of You","Shape of You",51,"Although my heart is falling too"
"52","Ed Sheeran","Shape Of You","Shape of You",52,"I'm in love with your body"
"53","Ed Sheeran","Shape Of You","Shape of You",53,"And last night you were in my room"
"54","Ed Sheeran","Shape Of You","Shape of You",54,"And now my bed sheets smell like you"
"55","Ed Sheeran","Shape Of You","Shape of You",55,"Every day discovering something brand new"
"56","Ed Sheeran","Shape Of You","Shape of You",56,"I'm in love with your body"
"57","Ed Sheeran","Shape Of You","Shape of You",57,"Oh—I—oh—I—oh—I—oh—I"
"58","Ed Sheeran","Shape Of You","Shape of You",58,"I'm in love with your body"
"59","Ed Sheeran","Shape Of You","Shape of You",59,"Oh—I—oh—I—oh—I—oh—I"
"60","Ed Sheeran","Shape Of You","Shape of You",60,"I'm in love with your body"
"61","Ed Sheeran","Shape Of You","Shape of You",61,"Oh—I—oh—I—oh—I—oh—I"
"62","Ed Sheeran","Shape Of You","Shape of You",62,"I'm in love with your body"
"63","Ed Sheeran","Shape Of You","Shape of You",63,"Every day discovering something brand new"
"64","Ed Sheeran","Shape Of You","Shape of You",64,"I'm in love with the shape of you"
"65","Ed Sheeran","Shape Of You","Shape of You",65,"Come on, be my baby, come on"
"66","Ed Sheeran","Shape Of You","Shape of You",66,"Come on, be my baby, come on"
"67","Ed Sheeran","Shape Of You","Shape of You",67,"Come on, be my baby, come on"
"68","Ed Sheeran","Shape Of You","Shape of You",68,"Come on, be my baby, come on"
"69","Ed Sheeran","Shape Of You","Shape of You",69,"Come on, be my baby, come on"
"70","Ed Sheeran","Shape Of You","Shape of You",70,"Come on, be my baby, come on"
"71","Ed Sheeran","Shape Of You","Shape of You",71,"Come on, be my baby, come on"
"72","Ed Sheeran","Shape Of You","Shape of You",72,"Come on, be my baby, come on"
"73","Ed Sheeran","Shape Of You","Shape of You",73,"I'm in love with the shape of you"
"74","Ed Sheeran","Shape Of You","Shape of You",74,"We push and pull like a magnet do"
"75","Ed Sheeran","Shape Of You","Shape of You",75,"Although my heart is falling too"
"76","Ed Sheeran","Shape Of You","Shape of You",76,"I'm in love with your body"
"77","Ed Sheeran","Shape Of You","Shape of You",77,"Last night you were in my room"
"78","Ed Sheeran","Shape Of You","Shape of You",78,"And now my bed sheets smell like you"
"79","Ed Sheeran","Shape Of You","Shape of You",79,"Every day discovering something brand new"
"80","Ed Sheeran","Shape Of You","Shape of You",80,"I'm in love with your body"
"81","Ed Sheeran","Shape Of You","Shape of You",81,"Come on, be my baby, come on"
"82","Ed Sheeran","Shape Of You","Shape of You",82,"Come on, be my baby, come on"
"83","Ed Sheeran","Shape Of You","Shape of You",83,"I'm in love with your body"
"84","Ed Sheeran","Shape Of You","Shape of You",84,"Come on, be my baby, come on"
"85","Ed Sheeran","Shape Of You","Shape of You",85,"Come on, be my baby, come on"
"86","Ed Sheeran","Shape Of You","Shape of You",86,"I'm in love with your body"
"87","Ed Sheeran","Shape Of You","Shape of You",87,"Come on, be my baby, come on"
"88","Ed Sheeran","Shape Of You","Shape of You",88,"Come on, be my baby, come on"
"89","Ed Sheeran","Shape Of You","Shape of You",89,"I'm in love with your body"
"90","Ed Sheeran","Shape Of You","Shape of You",90,"Every day discovering something brand new"
"91","Ed Sheeran","Shape Of You","Shape of You",91,"I'm in love with the shape of you"
"92","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",1,"I've been reading books of old"
"93","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",2,"The legends and the myths"
"94","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",3,"Achilles and his gold"
"95","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",4,"Hercules and his gifts"
"96","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",5,"Spiderman's control"
"97","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",6,"And Batman with his fists"
"98","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",7,"And clearly I don't see myself upon that list"
"99","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",8,"But she said, where'd you wanna go?"
"100","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",9,"How much you wanna risk?"
"101","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",10,"I'm not looking for somebody"
"102","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",11,"With some superhuman gifts"
"103","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",12,"Some superhero"
"104","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",13,"Some fairytale bliss"
"105","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",14,"Just something I can turn to"
"106","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",15,"Somebody I can kiss"
"107","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",16,"I want something just like this"
"108","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",17,"Doo-doo-doo, doo-doo-doo"
"109","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",18,"Doo-doo-doo, doo-doo"
"110","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",19,"Doo-doo-doo, doo-doo-doo"
"111","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",20,"Oh, I want something just like this"
"112","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",21,"Doo-doo-doo, doo-doo-doo"
"113","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",22,"Doo-doo-doo, doo-doo"
"114","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",23,"Doo-doo-doo, doo-doo-doo"
"115","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",24,"Oh, I want something just like this"
"116","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",25,"I want something just like this"
"117","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",26,"I've been reading books of old"
"118","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",27,"The legends and the myths"
"119","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",28,"The testaments they told"
"120","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",29,"The moon and its eclipse"
"121","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",30,"And Superman unrolls"
"122","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",31,"A suit before he lifts"
"123","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",32,"But I'm not the kind of person that it fits"
"124","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",33,"She said, where'd you wanna go?"
"125","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",34,"How much you wanna risk?"
"126","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",35,"I'm not looking for somebody"
"127","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",36,"With some superhuman gifts"
"128","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",37,"Some superhero"
"129","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",38,"Some fairytale bliss"
"130","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",39,"Just something I can turn to"
"131","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",40,"Somebody I can miss"
"132","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",41,"I want something just like this"
"133","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",42,"I want something just like this"
"134","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",43,"Oh, I want something just like this"
"135","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",44,"Doo-doo-doo, doo-doo-doo"
"136","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",45,"Doo-doo-doo, doo-doo"
"137","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",46,"Doo-doo-doo, doo-doo-doo"
"138","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",47,"Oh, I want something just like this"
"139","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",48,"Doo-doo-doo, doo-doo-doo"
"140","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",49,"Doo-doo-doo, doo-doo"
"141","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",50,"Doo-doo-doo, doo-doo-doo"
"142","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",51,"Where'd you wanna go?"
"143","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",52,"How much you wanna risk?"
"144","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",53,"I'm not looking for somebody"
"145","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",54,"With some superhuman gifts"
"146","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",55,"Some superhero"
"147","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",56,"Some fairytale bliss"
"148","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",57,"Just something I can turn to"
"149","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",58,"Somebody I can kiss"
"150","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",59,"I want something just like this"
"151","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",60,"Oh, I want something just like this"
"152","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",61,"Oh, I want something just like this"
"153","The Chainsmokers & Coldplay","Something Just Like This","Something Just Like This",62,"Oh, I want something just like this"
"154","Bruno Mars","That's What I Like","That’s What I Like",1,"Hey, hey, hey"
"155","Bruno Mars","That's What I Like","That’s What I Like",2,"I got a condo in Manhattan"
"156","Bruno Mars","That's What I Like","That’s What I Like",3,"Baby girl, what's  hatnin'?"
"157","Bruno Mars","That's What I Like","That’s What I Like",4,"You and your ass invited"
"158","Bruno Mars","That's What I Like","That’s What I Like",5,"So gon' and get to clappin'So pop it for a player"
"159","Bruno Mars","That's What I Like","That’s What I Like",6,"Pop, pop it for me"
"160","Bruno Mars","That's What I Like","That’s What I Like",7,"Turn around and drop it for a player"
"161","Bruno Mars","That's What I Like","That’s What I Like",8,"Drop, drop it for me"
"162","Bruno Mars","That's What I Like","That’s What I Like",9,"I'll rent a beach house in Miami (-ami)"
"163","Bruno Mars","That's What I Like","That’s What I Like",10,"Wake up with no jammies (Nope)"
"164","Bruno Mars","That's What I Like","That’s What I Like",11,"Lobster tail for dinner"
"165","Bruno Mars","That's What I Like","That’s What I Like",12,"Julio serve that scampi (Julio!)"
"166","Bruno Mars","That's What I Like","That’s What I Like",13,"You got it if you want it"
"167","Bruno Mars","That's What I Like","That’s What I Like",14,"Got, got it if you want it"
"168","Bruno Mars","That's What I Like","That’s What I Like",15,"Said you got it if you want it"
"169","Bruno Mars","That's What I Like","That’s What I Like",16,"Take my wallet if you want it now"
"170","Bruno Mars","That's What I Like","That’s What I Like",17,"Jump in the Cadillac, girl, let's put some miles on it"
"171","Bruno Mars","That's What I Like","That’s What I Like",18,"Anything you want, just to put a smile on it"
"172","Bruno Mars","That's What I Like","That’s What I Like",19,"You deserve it baby, you deserve it all"
"173","Bruno Mars","That's What I Like","That’s What I Like",20,"And I'm gonna give it to you"
"174","Bruno Mars","That's What I Like","That’s What I Like",21,"Gold jewelry shining so bright"
"175","Bruno Mars","That's What I Like","That’s What I Like",22,"Strawberry champagne on ice"
"176","Bruno Mars","That's What I Like","That’s What I Like",23,"Lucky for you, that's what I like, that's what I like"
"177","Bruno Mars","That's What I Like","That’s What I Like",24,"Lucky for you, that's what I like, that's what I like"
"178","Bruno Mars","That's What I Like","That’s What I Like",25,"Sex by the fire at night"
"179","Bruno Mars","That's What I Like","That’s What I Like",26,"Silk sheets and diamonds all white"
"180","Bruno Mars","That's What I Like","That’s What I Like",27,"Lucky for you, that's what I like, that's what I like"
"181","Bruno Mars","That's What I Like","That’s What I Like",28,"Lucky for you, that's what I like, that's what I like"
"182","Bruno Mars","That's What I Like","That’s What I Like",29,"I'm talkin' trips to Puerto Rico"
"183","Bruno Mars","That's What I Like","That’s What I Like",30,"Say the word and we go (Say it)"
"184","Bruno Mars","That's What I Like","That’s What I Like",31,"You can be my freaka (Brrrt!)"
"185","Bruno Mars","That's What I Like","That’s What I Like",32,"Girl, I'll be a fleeko"
"186","Bruno Mars","That's What I Like","That’s What I Like",33,"Mamacita"
"187","Bruno Mars","That's What I Like","That’s What I Like",34,"I will never make a promise that I can't keep"
"188","Bruno Mars","That's What I Like","That’s What I Like",35,"I promise that your smile ain't gon' never leave"
"189","Bruno Mars","That's What I Like","That’s What I Like",36,"Shopping sprees in Paris"
"190","Bruno Mars","That's What I Like","That’s What I Like",37,"Everything 24 karats"
"191","Bruno Mars","That's What I Like","That’s What I Like",38,"Take a look in that mirror"
"192","Bruno Mars","That's What I Like","That’s What I Like",39,"Now tell me who's the fairest"
"193","Bruno Mars","That's What I Like","That’s What I Like",40,"Is it you? (Is it you?) Is it me? (Is it me?)"
"194","Bruno Mars","That's What I Like","That’s What I Like",41,"Say it's us (Say it's us) and I'll agree, baby"
"195","Bruno Mars","That's What I Like","That’s What I Like",42,"Jump in the Cadillac, girl, let's put some miles on it"
"196","Bruno Mars","That's What I Like","That’s What I Like",43,"Anything you want, just to put a smile on it"
"197","Bruno Mars","That's What I Like","That’s What I Like",44,"You deserve it baby, you deserve it all"
"198","Bruno Mars","That's What I Like","That’s What I Like",45,"And I'm gonna give it to you"
"199","Bruno Mars","That's What I Like","That’s What I Like",46,"Gold jewelry shining so bright"
"200","Bruno Mars","That's What I Like","That’s What I Like",47,"Strawberry champagne on ice"
"201","Bruno Mars","That's What I Like","That’s What I Like",48,"Lucky for you, that's what I like, that's what I like"
"202","Bruno Mars","That's What I Like","That’s What I Like",49,"Lucky for you, that's what I like, that's what I like"
"203","Bruno Mars","That's What I Like","That’s What I Like",50,"Sex by the fire at night"
"204","Bruno Mars","That's What I Like","That’s What I Like",51,"Silk sheets and diamonds all white"
"205","Bruno Mars","That's What I Like","That’s What I Like",52,"Lucky for you, that's what I like, that's what I like"
"206","Bruno Mars","That's What I Like","That’s What I Like",53,"Lucky for you, that's what I like, that's what I like"
"207","Bruno Mars","That's What I Like","That’s What I Like",54,"If you say you want a good time"
"208","Bruno Mars","That's What I Like","That’s What I Like",55,"Well here I am baby, here I am baby"
"209","Bruno Mars","That's What I Like","That’s What I Like",56,"Talk to me, talk to me, talk to me"
"210","Bruno Mars","That's What I Like","That’s What I Like",57,"Tell me what's on your mind (What's on your mind)"
"211","Bruno Mars","That's What I Like","That’s What I Like",58,"If you want it, girl come and get it"
"212","Bruno Mars","That's What I Like","That’s What I Like",59,"All this is here for you"
"213","Bruno Mars","That's What I Like","That’s What I Like",60,"Tell me baby, tell me, tell me baby"
"214","Bruno Mars","That's What I Like","That’s What I Like",61,"What you tryna do"
"215","Bruno Mars","That's What I Like","That’s What I Like",62,"Gold jewelry shining so bright"
"216","Bruno Mars","That's What I Like","That’s What I Like",63,"Strawberry champagne on ice"
"217","Bruno Mars","That's What I Like","That’s What I Like",64,"Lucky for you, that's what I like, that's what I like"
"218","Bruno Mars","That's What I Like","That’s What I Like",65,"Lucky for you, that's what I like, that's what I like"
"219","Bruno Mars","That's What I Like","That’s What I Like",66,"Sex by the fire at night"
"220","Bruno Mars","That's What I Like","That’s What I Like",67,"Silk sheets and diamonds all white"
"221","Bruno Mars","That's What I Like","That’s What I Like",68,"Lucky for you, that's what I like, that's what I like"
"222","Bruno Mars","That's What I Like","That’s What I Like",69,"Lucky for you, that's what I like, that's what I like"
"223","Imagine Dragons","Believer","Believer",1,"First things first"
"224","Imagine Dragons","Believer","Believer",2,"I'ma say all the words inside my head"
"225","Imagine Dragons","Believer","Believer",3,"I'm fired up and tired of the way that things have been, oh-ooh"
"226","Imagine Dragons","Believer","Believer",4,"The way that things have been, oh-ooh"
"227","Imagine Dragons","Believer","Believer",5,"Second thing second"
"228","Imagine Dragons","Believer","Believer",6,"Don't you tell me what you think that I could be"
"229","Imagine Dragons","Believer","Believer",7,"I'm the one at the sail, I'm the master of my sea, oh-ooh"
"230","Imagine Dragons","Believer","Believer",8,"The master of my sea, oh-ooh"
"231","Imagine Dragons","Believer","Believer",9,"I was broken from a young age"
"232","Imagine Dragons","Believer","Believer",10,"Taking my sulkin' to the masses"
"233","Imagine Dragons","Believer","Believer",11,"Writing my poems for the few"
"234","Imagine Dragons","Believer","Believer",12,"That look at me, took to me, shook at me, feelin' me"
"235","Imagine Dragons","Believer","Believer",13,"Singing from heartache from the pain"
"236","Imagine Dragons","Believer","Believer",14,"Taking my message from the veins"
"237","Imagine Dragons","Believer","Believer",15,"Speaking my lesson from the brain"
"238","Imagine Dragons","Believer","Believer",16,"Seeing the beauty through the..."
"239","Imagine Dragons","Believer","Believer",17,"Pain! You made me a, you made me a believer, believer"
"240","Imagine Dragons","Believer","Believer",18,"Pain! You break me down and build me up, believer, believer"
"241","Imagine Dragons","Believer","Believer",19,"Pain! Oh, let the bullets fly, oh, let them rain"
"242","Imagine Dragons","Believer","Believer",20,"My life, my love, my drive, it came from..."
"243","Imagine Dragons","Believer","Believer",21,"Pain! You made me a, you made me a believer, believer"
"244","Imagine Dragons","Believer","Believer",22,"Third things third"
"245","Imagine Dragons","Believer","Believer",23,"Send a prayer to the ones up above"
"246","Imagine Dragons","Believer","Believer",24,"All the hate that you've heard has turned your spirit to a dove, oh-ooh"
"247","Imagine Dragons","Believer","Believer",25,"Your spirit up above, oh-ooh"
"248","Imagine Dragons","Believer","Believer",26,"I was chokin' in the crowd"
"249","Imagine Dragons","Believer","Believer",27,"Building my rain up in the cloud"
"250","Imagine Dragons","Believer","Believer",28,"Falling like ashes to the ground"
"251","Imagine Dragons","Believer","Believer",29,"Hoping my feelings, they would drown"
"252","Imagine Dragons","Believer","Believer",30,"But they never did, ever lived, ebbin' and flowin'"
"253","Imagine Dragons","Believer","Believer",31,"Inhibited, limited 'til it broke open and rained down"
"254","Imagine Dragons","Believer","Believer",32,"It rained down, like..."
"255","Imagine Dragons","Believer","Believer",33,"Pain! You made me a, you made me a believer, believer"
"256","Imagine Dragons","Believer","Believer",34,"Pain! You break me down and build me up, believer, believer"
"257","Imagine Dragons","Believer","Believer",35,"Pain! Oh, let the bullets fly, oh, let them rain"
"258","Imagine Dragons","Believer","Believer",36,"My life, my love, my drive, it came from..."
"259","Imagine Dragons","Believer","Believer",37,"Pain! You made me a, you made me a believer, believer"
"260","Imagine Dragons","Believer","Believer",38,"Last things last"
"261","Imagine Dragons","Believer","Believer",39,"By the grace of the fire and the flames"
"262","Imagine Dragons","Believer","Believer",40,"You're the face of the future, the blood in my veins, oh-ooh"
"263","Imagine Dragons","Believer","Believer",41,"The blood in my veins, oh-ooh"
"264","Imagine Dragons","Believer","Believer",42,"But they never did, ever lived, ebbin' and flowin'"
"265","Imagine Dragons","Believer","Believer",43,"Inhibited, limited 'til it broke open and rained down"
"266","Imagine Dragons","Believer","Believer",44,"It rained down, like..."
"267","Imagine Dragons","Believer","Believer",45,"Pain! You made me a, you made me a believer, believer"
"268","Imagine Dragons","Believer","Believer",46,"Pain! You break me down and build me up, believer, believer"
"269","Imagine Dragons","Believer","Believer",47,"Pain! Oh, let the bullets fly, oh, let them rain"
"270","Imagine Dragons","Believer","Believer",48,"My life, my love, my drive, it came from..."
"271","Imagine Dragons","Believer","Believer",49,"Pain! You made me a, you made me a believer, believer"
"272","Charlie Puth","Attention","Attention",1,"Woah-oah, hm-hmm"
"273","Charlie Puth","Attention","Attention",2,"You've been runnin' 'round, runnin' 'round, runnin' 'round"
"274","Charlie Puth","Attention","Attention",3,"Throwin' that dirt all on my name"
"275","Charlie Puth","Attention","Attention",4,"'Cause you knew that I, knew that I, knew that I'd"
"276","Charlie Puth","Attention","Attention",5,"Call you up"
"277","Charlie Puth","Attention","Attention",6,"You've been going 'round, going 'round, going 'round"
"278","Charlie Puth","Attention","Attention",7,"Every party in LA"
"279","Charlie Puth","Attention","Attention",8,"'Cause you knew that I, knew that I, knew that I'd"
"280","Charlie Puth","Attention","Attention",9,"Be at one, oh"
"281","Charlie Puth","Attention","Attention",10,"I know that dress is karma, perfume regret"
"282","Charlie Puth","Attention","Attention",11,"You got me thinking 'bout when you were mine, ooh"
"283","Charlie Puth","Attention","Attention",12,"And now I'm all up on ya, what you expect?"
"284","Charlie Puth","Attention","Attention",13,"But you're not coming home with me tonight"
"285","Charlie Puth","Attention","Attention",14,"You just want attention, you don't want my heart"
"286","Charlie Puth","Attention","Attention",15,"Maybe you just hate the thought of me with someone new"
"287","Charlie Puth","Attention","Attention",16,"Yeah, you just want attention, I knew from the start"
"288","Charlie Puth","Attention","Attention",17,"You're just making sure I'm never gettin' over you, oh"
"289","Charlie Puth","Attention","Attention",18,"You've been runnin' 'round, runnin' 'round, runnin' 'round"
"290","Charlie Puth","Attention","Attention",19,"Throwin' that dirt all on my name"
"291","Charlie Puth","Attention","Attention",20,"'Cause you knew that I, knew that I, knew that I'd"
"292","Charlie Puth","Attention","Attention",21,"Call you up"
"293","Charlie Puth","Attention","Attention",22,"Baby, now that we're, now that we're, now that we're"
"294","Charlie Puth","Attention","Attention",23,"Right here standin' face to face"
"295","Charlie Puth","Attention","Attention",24,"You already know, 'ready know, 'ready know"
"296","Charlie Puth","Attention","Attention",25,"That you won, oh"
"297","Charlie Puth","Attention","Attention",26,"I know that dress is karma (Dress is karma), perfume regret, yeah"
"298","Charlie Puth","Attention","Attention",27,"You got me thinking 'bout when you were mine, ooh"
"299","Charlie Puth","Attention","Attention",28,"(You got me thinking 'bout when you were mine)"
"300","Charlie Puth","Attention","Attention",29,"And now I'm all up on ya (All up on ya), what you expect? (Oh, baby)"
"301","Charlie Puth","Attention","Attention",30,"But you're not coming home with me tonight, oh no"
"302","Charlie Puth","Attention","Attention",31,"You just want attention, you don't want my heart"
"303","Charlie Puth","Attention","Attention",32,"Maybe you just hate the thought of me with someone new (One new)"
"304","Charlie Puth","Attention","Attention",33,"Yeah, you just want attention (Oh), I knew from the start (The start)"
"305","Charlie Puth","Attention","Attention",34,"You're just making sure I'm never gettin' over you (Over you), oh"
"306","Charlie Puth","Attention","Attention",35,"What are you doin' to me?"
"307","Charlie Puth","Attention","Attention",36,"What are you doin', huh? (What are you doin'?)"
"308","Charlie Puth","Attention","Attention",37,"What are you doin' to me?"
"309","Charlie Puth","Attention","Attention",38,"What are you doin', huh? (What are you doin'?)"
"310","Charlie Puth","Attention","Attention",39,"What are you doin' to me?"
"311","Charlie Puth","Attention","Attention",40,"What are you doin', huh? (What are you doin'?)"
"312","Charlie Puth","Attention","Attention",41,"What are you doin' to me?"
"313","Charlie Puth","Attention","Attention",42,"What are you doin', huh?"
"314","Charlie Puth","Attention","Attention",43,"I know that dress is karma, perfume regret"
"315","Charlie Puth","Attention","Attention",44,"You got me thinking 'bout when you were mine"
"316","Charlie Puth","Attention","Attention",45,"And now I'm all up on ya, what you expect?"
"317","Charlie Puth","Attention","Attention",46,"But you're not coming home with me tonight"
"318","Charlie Puth","Attention","Attention",47,"You just want attention, you don't want my heart"
"319","Charlie Puth","Attention","Attention",48,"Maybe you just hate the thought of me with someone new"
"320","Charlie Puth","Attention","Attention",49,"Yeah, you just want attention, I knew from the start"
"321","Charlie Puth","Attention","Attention",50,"You're just making sure I'm never gettin' over you (Over you)"
"322","Charlie Puth","Attention","Attention",51,"What are you doin' to me? (Hey)"
"323","Charlie Puth","Attention","Attention",52,"What are you doin', huh? (What are you doin', love?)"
"324","Charlie Puth","Attention","Attention",53,"What are you doin' to me?"
